path,image_id,iou_max,<- RGB,,path,image_id,iou_max,<-thermal
[],353,0.419650732,,,[],353,0.748493976,
[],353,0.592951992,,,[],353,0.220415879,
[],354,0.677446179,,,[],354,0.816743573,
[],354,0.743823147,,,[],354,0.686260623,
[],354,0.418875686,,,[],354,0.357142857,
[],354,0.623363374,,,[],354,0.782140595,
[],354,0.602049387,,,[],354,0.904508342,
[],354,0.596752368,,,[],354,0.746516257,
[],354,0.876403993,,,[],354,0.919500646,
[],354,0.720879121,,,[],354,0.700783546,
[],354,0.596638655,,,[],354,0.717821782,
[],354,0.429470672,,,[],354,0.852355512,
[],354,0.720121029,,,[],354,0.788405797,
[],355,0.444710442,,,[],355,0.652054795,
[],355,0.75462533,,,[],355,0.779982363,
[],355,0.837785333,,,[],355,0.762820513,
[],355,0.789029536,,,[],355,0.866035675,
[],355,0.481165453,,,[],355,0.889621087,
[],355,0.538469613,,,[],355,0.765517241,
[],355,0.73992674,,,[],355,0.82461786,
[],356,0.438570872,,,[],356,0.82234957,
[],356,0.808357617,,,[],356,0.838095238,
[],356,0.703194103,,,[],356,0.849821216,
[],356,0.81407563,,,[],356,0.906153846,
[],356,0.748206132,,,[],356,0.844863732,
[],356,0.585358157,,,[],356,0.100877193,
[],357,0.557966177,,,[],357,0.601265823,
[],357,0.692197845,,,[],357,0.917647059,
[],357,0.689452098,,,[],357,0.827389444,
[],357,0.76759229,,,[],357,0.889477167,
[],357,0.688603531,,,[],357,0.81369248,
[],357,0.382372087,,,[],357,0.514883347,
[],358,0.778077962,,,[],358,0.930788077,
[],358,0.712473729,,,[],358,0.916559692,
[],358,0.652452026,,,[],358,0.75,
[],358,0.768906211,,,[],358,0.900097704,
[],358,0.645461598,,,[],358,0.573407202,
[],358,0.484160191,,,[],358,0.052277819,
[],359,0.721689379,,,[],359,0.951612903,
[],359,0.740614334,,,[],359,0.92224476,
[],359,0.685714286,,,[],359,0.791666667,
[],359,0.773642354,,,[],359,0.868327402,
[],359,0.668864249,,,[],359,0.8794926,
[],360,0.466153372,,,[],360,0.911392405,
[],360,0.7693857,,,[],360,0.897709357,
[],360,0.782169211,,,[],360,0.9124487,
[],360,0.643002286,,,[],360,0.758807588,
[],361,0.858996521,,,[],361,0.928058547,
[],361,0.697890045,,,[],361,0.878228782,
[],361,0.66027088,,,[],361,0.751445087,
[],361,0.337337583,,,[],361,0.614141414,
[],361,0.75452564,,,[],361,0.909955612,
[],361,0.532092555,,,[],361,0.707984791,
[],361,0.685352275,,,[],361,0.720670391,
[],361,0.635105608,,,[],361,0.808791209,
[],361,0.475134409,,,[],361,0.741444867,
[],362,0.399193548,,,[],362,0.846153846,
[],362,0.519770304,,,[],362,0.6,
[],362,0.838026281,,,[],362,0.721925134,
[],362,0.506834215,,,[],362,0.650684932,
[],362,0.702777778,,,[],362,0.780405405,
[],362,0.576450642,,,[],362,0.94230434,
[],362,0.731416994,,,[],362,0.768907563,
[],362,0.710759245,,,[],362,0.825396825,
[],362,0.614230397,,,[],362,0.775167785,
[],362,0.773335326,,,[],362,0.909137753,
[],363,0.829240104,,,[],363,0.65863108,
[],363,0.754806987,,,[],363,0.918429003,
[],363,0.497759187,,,[],363,0.783482143,
[],363,0.755989765,,,[],363,0.901814301,
[],363,0.649306538,,,[],363,0.860615883,
[],363,0.499763033,,,[],363,0.891472868,
[],363,0.56399325,,,[],363,0.656167979,
[],364,0.768074412,,,[],364,0.919246728,
[],364,0.587755102,,,[],364,0.822857143,
[],364,0.757201646,,,[],364,0.829545455,
[],364,0.590402742,,,[],364,0.845637584,
[],364,0,,,[],364,0,
[],364,0.544422827,,,[],364,0,
[],364,0.268373245,,,[],364,0,
[],365,0.885591665,,,[],365,0.883866481,
[],365,0.779381443,,,[],365,0.854304636,
[],365,0.335997159,,,[],365,0.541114058,
[],365,0.736036036,,,[],365,0.956658433,
[],365,0.224137931,,,[],365,0.221198157,
[],365,0.594675441,,,[],365,0.78313253,
[],366,0.837604532,,,[],366,0.931981687,
[],366,0.808333333,,,[],366,0.881804044,
[],366,0.583942559,,,[],366,0.730442978,
[],366,0.778214486,,,[],366,0.871570482,
[],366,0.166466491,,,[],366,0.154452325,
[],367,0.338929704,,,[],367,0.965373134,
[],367,0.763807552,,,[],367,0.953947368,
[],367,0.543493389,,,[],367,0.790322581,
[],367,0.374310239,,,[],367,0.596273292,
[],367,0.731070496,,,[],367,0.838151717,
[],368,0.869161853,,,[],368,0.924170616,
[],368,0.681425431,,,[],368,0.90989011,
[],368,0.617411226,,,[],368,0.816944024,
[],368,0.753472222,,,[],368,0.900990099,
[],369,0.525928468,,,[],369,0.917120313,
[],369,0.798609179,,,[],369,0.917159763,
[],369,0.636435539,,,[],369,0.380540541,
[],369,0.71563981,,,[],369,0.82521645,
[],370,0.893850679,,,[],370,0.972904395,
[],370,0.581928839,,,[],370,0.702842377,
[],370,0.695964432,,,[],370,0.778280543,
[],377,0.841838635,,,[],377,0.942069459,
[],378,0.871145699,,,[],378,0.919611808,
[],378,0.004651995,,,[],378,0.004927787,
[],379,0.002059715,,,[],379,0.011193645,
[],379,0.824011205,,,[],379,0.952087008,
[],380,0.775374744,,,[],380,0.968727273,
[],380,0,,,[],380,0.728143713,
[],381,0.568495104,,,[],381,0.731195335,
[],381,0.85933667,,,[],381,0.940124417,
[],382,0.860399559,,,[],382,0.940547637,
[],382,0.461555572,,,[],382,0.724497992,
[],383,0.819258926,,,[],383,0.897991335,
[],384,0.760661157,,,[],384,0.883358913,
[],384,0.504854369,,,[],384,0,
[],384,0.566162311,,,[],384,0.598148148,
[],384,0.817724253,,,[],384,0.964767759,
[],384,0.637021807,,,[],384,0.979977345,
[],385,0.744744297,,,[],385,0.892532795,
[],385,0,,,[],385,0.661764706,
[],385,0.809811782,,,[],385,0.951874522,
[],385,0.479717813,,,[],385,0.735930736,
[],385,0.766447624,,,[],385,0.96649423,
[],385,0.683119658,,,[],385,0.848081441,
[],385,0.575712144,,,[],385,0.730145867,
[],385,0.648732456,,,[],385,0.83436853,
[],385,0.59030768,,,[],385,0.746634027,
[],385,0.657761028,,,[],385,0.90386016,
[],386,0.540493515,,,[],386,0.608835711,
[],386,0.658119658,,,[],386,0.876507277,
[],386,0.733651253,,,[],386,0.966666667,
[],386,0.825208508,,,[],386,0.924020861,
[],386,0.792718732,,,[],386,0.857963875,
[],386,0.637177928,,,[],386,0.759545085,
[],386,0.757759273,,,[],386,0.897376898,
[],386,0.723055163,,,[],386,0.779753762,
[],386,0.428425706,,,[],386,0.805263158,
[],386,0,,,[],386,0.781065089,
[],387,0.559757166,,,[],387,0.894759267,
[],387,0.573534765,,,[],387,0.696537678,
[],387,0.584920635,,,[],387,0.712041885,
[],387,0.809069542,,,[],387,0.86278286,
[],387,0.647852761,,,[],387,0.802631579,
[],387,0.603359523,,,[],387,0.400693842,
[],387,0.808814553,,,[],387,0.946958216,
[],387,0.451409718,,,[],387,0.56916996,
[],387,0.444478741,,,[],387,0.447368421,
[],387,0.328496303,,,[],387,0.307827231,
[],388,0.686542751,,,[],388,0.985074627,
[],388,0.856124679,,,[],388,0.806146572,
[],388,0.728166891,,,[],388,0.752329573,
[],388,0.665036675,,,[],388,0.938366718,
[],388,0.607206012,,,[],388,0.915254237,
[],388,0.653254438,,,[],388,0.602178423,
[],388,0.739235422,,,[],388,0.962786358,
[],388,0.314634146,,,[],388,0.65,
[],389,0.721453675,,,[],389,0.809595202,
[],389,0.682114883,,,[],389,0.708860759,
[],389,0.472692431,,,[],389,0.578088578,
[],389,0.699396599,,,[],389,0.882352941,
[],389,0.533457249,,,[],389,0.716904277,
[],389,0.150824209,,,[],389,0.362665804,
[],389,0.778770522,,,[],389,0.931938359,
[],389,0.765697883,,,[],389,0.840853158,
[],389,0.784320869,,,[],389,0.907758621,
[],389,0.468719292,,,[],389,0.680306905,
[],389,0.408035154,,,[],389,0.8,
[],389,0.160529344,,,[],389,0.094594595,
[],390,0.655855856,,,[],390,0.892791128,
[],390,0.574254443,,,[],390,0.788084465,
[],390,0.649180328,,,[],390,0.725931677,
[],390,0.671697591,,,[],390,0.732824427,
[],390,0.859831969,,,[],390,0.783744557,
[],390,0.725375414,,,[],390,0.947856066,
[],390,0.756894699,,,[],390,0.920261438,
[],390,0.759288634,,,[],390,0.931412736,
[],390,0,,,[],390,0.700980392,
[],391,0.788659794,,,[],391,0.890731707,
[],391,0.627791069,,,[],391,0.87804878,
[],391,0.456230396,,,[],391,0.57312253,
[],391,0.625950393,,,[],391,0.885063291,
[],391,0.698784907,,,[],391,0.952380952,
[],391,0.644007156,,,[],391,0.808080808,
[],391,0.663402866,,,[],391,0.895439377,
[],391,0.544691856,,,[],391,0.827160494,
[],391,0.628672746,,,[],391,0,
[],392,0.638531454,,,[],392,0.835711374,
[],392,0.584929356,,,[],392,0.833851898,
[],392,0.709814074,,,[],392,0.796908316,
[],392,0.685889311,,,[],392,0.827558421,
[],392,0.724183417,,,[],392,0.834379527,
[],392,0.751966907,,,[],392,0.910240202,
[],392,0.522990407,,,[],392,0.861244019,
[],392,0.552904314,,,[],392,0.737288136,
[],392,0.567391304,,,[],392,0.706319703,
[],393,0.781586427,,,[],393,0.961165049,
[],393,0.640733198,,,[],393,0.95684803,
[],393,0.514663362,,,[],393,0.796558082,
[],393,0.437100213,,,[],393,0.889862328,
[],393,0.762933257,,,[],393,0.728256513,
[],393,0.637567982,,,[],393,0.95119813,
[],394,0.524181383,,,[],394,0.90529876,
[],394,0.653773585,,,[],394,0.900584795,
[],394,0.601491366,,,[],394,0.890544413,
[],394,0.645444194,,,[],394,0.964788732,
[],395,0.74355275,,,[],395,0.692913386,
[],395,0.748947198,,,[],395,0.634615385,
[],395,0.738329968,,,[],395,0.75,
[],395,0.658208955,,,[],395,0.87928465,
[],395,0.653510594,,,[],395,0.728503185,
[],395,0.707050446,,,[],395,0.763157895,
[],395,0.634535733,,,[],395,0.934506531,
[],395,0.727378528,,,[],395,0.627318718,
[],395,0.188031161,,,[],395,0.726708075,
[],396,0.855599656,,,[],396,0.93558174,
[],396,0.672559261,,,[],396,0.697435897,
[],396,0.673452315,,,[],396,0.83252818,
[],396,0.599137931,,,[],396,0.744088282,
[],396,0.625661376,,,[],396,0.55308328,
[],396,0.743034056,,,[],396,0.681081081,
[],396,0.514683153,,,[],396,0.2464,
[],396,0,,,[],396,0,
[],396,0,,,[],396,0,
[],397,0.682625483,,,[],397,0.857734807,
[],397,0.474898236,,,[],397,0.634375,
[],397,0.64002664,,,[],397,0.866666667,
[],397,0.694074567,,,[],397,0.873745819,
[],397,0.549404762,,,[],397,0.737704918,
[],397,0.736243317,,,[],397,0.972432634,
[],397,0.798504847,,,[],397,0.925276153,
[],397,0,,,[],397,0,
[],397,0,,,[],397,0,
[],398,0.842421331,,,[],398,0.968589703,
[],398,0.793475256,,,[],398,0.810152284,
[],398,0.768638769,,,[],398,0.811557789,
[],398,0.598441558,,,[],398,0.82815735,
[],398,0.567460317,,,[],398,0.868778281,
[],398,0.741328048,,,[],398,0.947209869,
[],399,0.685954528,,,[],399,0.882769473,
[],399,0.60086145,,,[],399,0.849557522,
[],399,0.837209302,,,[],399,0.984799704,
[],399,0.563779779,,,[],399,0.916363636,
[],399,0.511683357,,,[],399,0.277310924,
[],399,0.613178768,,,[],399,0.880989181,
[],399,0.706365503,,,[],399,0.858757062,
[],399,0.663745253,,,[],399,0.951612903,
[],399,0.519602218,,,[],399,0.752351097,
[],400,0.385971891,,,[],400,0.785123967,
[],400,0.692291035,,,[],400,0.846029173,
[],400,0.609076433,,,[],400,0.828571429,
[],400,0.701840491,,,[],400,0.906224737,
[],400,0.583298712,,,[],400,0.900955691,
[],400,0.758646337,,,[],400,0.962039449,
[],400,0.614678899,,,[],400,0.735755574,
[],400,0.582218386,,,[],400,0.719495091,
[],400,0,,,[],400,0,
[],400,0,,,[],400,0,
[],400,0,,,[],400,0,
[],400,0,,,[],400,0.878431373,
[],400,0.210300429,,,[],400,0.615384615,
[],401,0.736056126,,,[],401,0.910843373,
[],401,0.604845161,,,[],401,0.671666667,
[],401,0.534993861,,,[],401,0.453798768,
[],401,0.347087379,,,[],401,0.479371316,
[],401,0.671390799,,,[],401,0.83559322,
[],401,0.652374274,,,[],401,0.677123183,
[],401,0.690466406,,,[],401,0.934166667,
[],401,0.501580219,,,[],401,0.707246377,
[],401,0,,,[],401,0,
[],401,0,,,[],401,0,
[],401,0,,,[],401,0,
[],401,0.256159015,,,[],401,0.486979167,
[],401,0.282352941,,,[],401,0.669642857,
[],402,0.722670829,,,[],402,0.869183494,
[],402,0.445253165,,,[],402,0.588342441,
[],402,0.805214724,,,[],402,0.840737636,
[],402,0.593412626,,,[],402,0.800872093,
[],402,0.499448529,,,[],402,0.708708709,
[],402,0.538802661,,,[],402,0.64051241,
[],402,0.681530495,,,[],402,0.843052316,
[],402,0.288439081,,,[],402,0.658823529,
[],402,0.23352794,,,[],402,0.555858311,
[],402,0,,,[],402,0,
[],402,0,,,[],402,0,
[],402,0,,,[],402,0,
[],403,0.702758825,,,[],403,0.888342697,
[],403,0.564991143,,,[],403,0.692640693,
[],403,0.48261416,,,[],403,0.369782481,
[],403,0.534901961,,,[],403,0.652535658,
[],403,0.667223556,,,[],403,0.821666667,
[],403,0.779121864,,,[],403,0.735660848,
[],403,0.691844848,,,[],403,0.810077519,
[],403,0.555258284,,,[],403,0.687047466,
[],403,0,,,[],403,0,
[],403,0,,,[],403,0,
[],403,0,,,[],403,0,
[],403,0,,,[],403,0,
[],403,0.238118812,,,[],403,0.87394958,
[],403,0.205209155,,,[],403,0.540342298,
[],404,0.686196284,,,[],404,0.885873903,
[],404,0.724209795,,,[],404,0.751341682,
[],404,0.707919205,,,[],404,0.797988265,
[],404,0.640439158,,,[],404,0.869565217,
[],404,0.606134969,,,[],404,0.833333333,
[],404,0.665238755,,,[],404,0.750733138,
[],404,0.758129452,,,[],404,0.873835125,
[],404,0,,,[],404,0.702422145,
[],404,0,,,[],404,0,
[],404,0,,,[],404,0,
[],404,0,,,[],404,0,
[],404,0.359231077,,,[],404,0.705882353,
[],404,0.230286113,,,[],404,0.364522417,
[],405,0.722588376,,,[],405,0.856942496,
[],405,0.599414833,,,[],405,0.731707317,
[],405,0.70398773,,,[],405,0.906298003,
[],405,0.530917458,,,[],405,0.839676113,
[],405,0.687544767,,,[],405,0.9,
[],405,0.415407855,,,[],405,0.798319328,
[],405,0.295640327,,,[],405,0.368231047,
[],405,0,,,[],405,0,
[],405,0,,,[],405,0,
[],405,0,,,[],405,0,
[],405,0,,,[],405,0,
[],405,0.612132669,,,[],405,0.882580645,
[],406,0.676351512,,,[],406,0.681818182,
[],406,0.772237534,,,[],406,0.782300885,
[],406,0.583607173,,,[],406,0.872895623,
[],406,0.688162672,,,[],406,0.855371901,
[],406,0.711572619,,,[],406,0.765432099,
[],406,0,,,[],406,0,
[],406,0,,,[],406,0,
[],406,0.341398866,,,[],406,0.657303371,
[],406,0,,,[],406,0.614754098,
[],406,0.651954603,,,[],406,0.631578947,
[],406,0.419054441,,,[],406,0.452471483,
[],407,0.907085704,,,[],407,0.951234568,
[],407,0.564369311,,,[],407,0.831683168,
[],407,0.800046114,,,[],407,0.96084446,
[],407,0.497458704,,,[],407,0.824390244,
[],407,0.516521739,,,[],407,0.648648649,
[],407,0.142952349,,,[],407,0.613003096,
[],407,0.512629452,,,[],407,0.55,
[],407,0.588221601,,,[],407,0.810810811,
[],407,0,,,[],407,0,
[],407,0.671238938,,,[],407,0,
[],407,0.65007776,,,[],407,0.021820449,
[],407,0.012770138,,,[],407,0.005077216,
[],407,0.543358946,,,[],407,0.66,
[],407,0.571428571,,,[],407,0.684331797,
[],407,0.094664372,,,[],407,0,
[],408,0.824187303,,,[],408,0.912719892,
[],408,0.62606649,,,[],408,0.871271586,
[],408,0.45377198,,,[],408,0.731673582,
[],408,0.525922294,,,[],408,0.981857417,
[],408,0.578181004,,,[],408,0.691117985,
[],408,0.692521546,,,[],408,0.562550444,
[],408,0.808500362,,,[],408,0.6875,
[],408,0.415196744,,,[],408,0.429118774,
[],408,0.585611511,,,[],408,0.747330961,
[],408,0.670553936,,,[],408,0.787623066,
[],408,0.556336125,,,[],408,0.699152542,
[],408,0.508890469,,,[],408,0.052434457,
[],408,0.634019036,,,[],408,0.693014706,
[],408,0.469957082,,,[],408,0.722157093,
[],408,0.418897638,,,[],408,0.298449612,
[],408,0.432554635,,,[],408,0.582291667,
[],413,0.674323451,,,[],413,0.882785679,
[],413,0.601083547,,,[],413,0.691650854,
[],413,0.64893617,,,[],413,0.85106383,
[],413,0.797560213,,,[],413,0.909154243,
[],413,0,,,[],413,0,
[],413,0,,,[],413,0,
[],413,0,,,[],413,0,
[],413,0,,,[],413,0,
[],414,0.628660399,,,[],414,0.874148114,
[],414,0.308943089,,,[],414,0.352971937,
[],414,0.883911721,,,[],414,0.955604883,
[],414,0.76441776,,,[],414,0.82308792,
[],414,0.599771539,,,[],414,0.959349593,
[],414,0.008782927,,,[],414,0.472222222,
[],414,0,,,[],414,0,
[],414,0,,,[],414,0,
[],414,0.645396419,,,[],414,0.779467681,
[],414,0.291569992,,,[],414,0.239192062,
[],415,0.82885906,,,[],415,0.937403797,
[],415,0.885295952,,,[],415,0.94716071,
[],415,0.334733155,,,[],415,0.298291041,
[],415,0.685499058,,,[],415,0.988636364,
[],415,0.453635851,,,[],415,0.747572816,
[],415,0.701000643,,,[],415,0.880135928,
[],415,0.021761134,,,[],415,0.030184659,
[],415,0,,,[],415,0.663793103,
[],415,0.800209205,,,[],415,0.919435216,
[],415,0.368187579,,,[],415,0.307583274,
[],416,0.725803292,,,[],416,0.931,
[],416,0.809653803,,,[],416,0.979157428,
[],416,0.859137334,,,[],416,0.96398892,
[],416,0.844407095,,,[],416,0.955316533,
[],417,0.461778222,,,[],417,0.934911243,
[],417,0.619921363,,,[],417,0.854785479,
[],417,0.870003601,,,[],417,0.978762299,
[],417,0.868471571,,,[],417,0.741685874,
[],417,0.703699255,,,[],417,0.890227577,
[],417,0,,,[],417,0.831932773,
[],417,0,,,[],417,0.068376068,
[],417,0.004811366,,,[],417,0.011774601,
[],417,0,,,[],417,0,
[],417,0,,,[],417,0,
[],418,0.70147202,,,[],418,0.915320254,
[],418,0.805137247,,,[],418,0.879480976,
[],418,0.890856994,,,[],418,0.936227173,
[],418,0.743847461,,,[],418,0.888361045,
[],418,0,,,[],418,0,
[],418,0,,,[],418,0,
[],418,0,,,[],418,0,
[],418,0.033464567,,,[],418,0.039988892,
[],418,0,,,[],418,0,
[],419,0.845861591,,,[],419,0.915345206,
[],419,0.722204318,,,[],419,0.753269398,
[],419,0.858814269,,,[],419,0.958794019,
[],419,0.827673487,,,[],419,0.937752627,
[],419,0.743153888,,,[],419,0.952267932,
[],419,0,,,[],419,0,
[],420,0.763001915,,,[],420,0.946157458,
[],420,0.852975309,,,[],420,0.942456949,
[],420,0.858441096,,,[],420,0.984,
[],420,0.746840291,,,[],420,0.889395667,
[],420,0.641276688,,,[],420,0.984800324,
[],420,0,,,[],420,0.309859155,
[],420,0.012659623,,,[],420,0.018309859,
[],426,0.679608192,,,[],426,0.891692308,
[],426,0.688151659,,,[],426,0.399422918,
[],426,0.75638727,,,[],426,0.89254386,
[],426,0,,,[],426,0,
[],426,0.683509543,,,[],426,0.62962963,
[],426,0.596330275,,,[],426,0,
[],427,0.684819363,,,[],427,0.829443447,
[],427,0.570132589,,,[],427,0.477987421,
[],427,0.551030187,,,[],427,0.018735363,
[],427,0.746296675,,,[],427,0.95238765,
[],427,0.745454545,,,[],427,0.891891892,
[],427,0.631001263,,,[],427,0.772357724,
[],427,0.519650655,,,[],427,0.810126582,
[],428,0,,,[],428,0,
[],428,0.782285936,,,[],428,0.964568727,
[],428,0.739991858,,,[],428,0.607142857,
[],428,0.789183982,,,[],428,0.794415022,
[],428,0.657518361,,,[],428,0.813781788,
[],428,0.678042498,,,[],428,0.590493601,
[],428,0,,,[],428,0,
[],428,0.029064487,,,[],428,0.023305085,
[],428,0.268958869,,,[],428,0.203252033,
[],429,0.67714448,,,[],429,0.737516005,
[],429,0.730277986,,,[],429,0.875,
[],429,0.806207087,,,[],429,0.972016782,
[],429,0,,,[],429,0,
[],429,0.616796696,,,[],429,0.454960091,
[],429,0.472966145,,,[],429,0.692592593,
[],429,0,,,[],429,0,
[],430,0.698001284,,,[],430,0.921975337,
[],430,0.657348963,,,[],430,0.914212548,
[],430,0.525941939,,,[],430,0.521478521,
[],430,0.445776851,,,[],430,0.37963844,
[],430,0.743804478,,,[],430,0.903225806,
[],430,0.571357515,,,[],430,0.926885759,
[],430,0.543559196,,,[],430,0.777777778,
[],430,0.005956195,,,[],430,0.006355932,
[],431,0.65600595,,,[],431,0.868217054,
[],431,0.654341504,,,[],431,0.829694323,
[],431,0.576521739,,,[],431,0.842663524,
[],431,0.778387298,,,[],431,0.982720157,
[],431,0.80996116,,,[],431,0.962356792,
[],431,0.022942919,,,[],431,0.022828607,
[],431,0,,,[],431,0,
[],431,0,,,[],431,0,
[],431,0,,,[],431,0,
[],432,0.708987407,,,[],432,0.967213115,
[],432,0.74305642,,,[],432,0.811051693,
[],432,0.760090974,,,[],432,0.958302308,
[],432,0.722827803,,,[],432,0.966538864,
[],432,0,,,[],432,0,
[],432,0.751746032,,,[],432,0.967741935,
[],432,0.270967742,,,[],432,0.031458532,
[],432,0,,,[],432,0,
[],432,0,,,[],432,0,
[],432,0,,,[],432,0,
[],433,0,,,[],433,0,
[],433,0.814042228,,,[],433,0.880966411,
[],433,0.745400281,,,[],433,0.955530063,
[],433,0.804183139,,,[],433,0.952275528,
[],433,0.520609319,,,[],433,0.800653595,
[],433,0,,,[],433,0,
[],433,0,,,[],433,0,
[],434,0.498335855,,,[],434,0.171990172,
[],434,0.737022248,,,[],434,0.882422336,
[],434,0.625511038,,,[],434,0.882841328,
[],434,0.806082973,,,[],434,0.916648902,
[],434,0.86233441,,,[],434,0.873296358,
[],434,0,,,[],434,0,
[],434,0.480549199,,,[],434,0.819345661,
[],434,0.290622763,,,[],434,0.049327354,
[],434,0.013164824,,,[],434,0.012380615,
[],434,0.016564446,,,[],434,0.015519986,
[],434,0,,,[],434,0.542857143,
[],435,0.627134012,,,[],435,0.623745594,
[],435,0.664047723,,,[],435,0.89514867,
[],435,0.443366426,,,[],435,0.863449692,
[],435,0,,,[],435,0,
[],435,0.755074425,,,[],435,0.875,
[],435,0.517699115,,,[],435,0.830128205,
[],435,0.277777778,,,[],435,0.012670565,
[],435,0.484135323,,,[],435,0.602150538,
[],435,0,,,[],435,0,
[],435,0,,,[],435,0,
[],435,0.590909091,,,[],435,0,
[],436,0,,,[],436,0,
[],436,0.53030303,,,[],436,0.822222222,
[],436,0.710977969,,,[],436,0.870774497,
[],436,0.596671561,,,[],436,0.916666667,
[],436,0.78098472,,,[],436,0.81,
[],436,0.557357114,,,[],436,0.823529412,
[],436,0.281297516,,,[],436,0.861538462,
[],436,0,,,[],436,0,
[],437,0.765565217,,,[],437,0.934407365,
[],437,0.655710491,,,[],437,0.899616368,
[],437,0.676332623,,,[],437,0.865293185,
[],437,0.725529584,,,[],437,0.800936768,
[],437,0,,,[],437,0,
[],437,0.301115242,,,[],437,0.647058824,
[],437,0,,,[],437,0,
[],437,0,,,[],437,0,
[],438,0.653164775,,,[],438,0.804200124,
[],438,0.838800772,,,[],438,0.976665079,
[],438,0.878378378,,,[],438,0.816414687,
[],438,0.345235223,,,[],438,0.633333333,
